Roll,Name,Age,Address,Subject,Terminal1,Terminal2,Terminal3,Average_Marks
1,Sylvia Fuller,19,Amyborough,Math,66,84,58,69.33333333333333
1,Sylvia Fuller,19,Amyborough,English,61,82,87,76.66666666666667
1,Sylvia Fuller,19,Amyborough,Science,51,67,68,62.0
1,Sylvia Fuller,19,Amyborough,History,78,88,92,86.0
1,Sylvia Fuller,19,Amyborough,Geography,66,50,50,55.333333333333336
1,Sylvia Fuller,19,Amyborough,Computer,91,97,90,92.66666666666667
1,Sylvia Fuller,19,Amyborough,Nepali,50,81,86,72.33333333333333
1,Sylvia Fuller,19,Amyborough,Art,64,65,86,71.66666666666667
2,Roberto Wyatt,15,Michaelborough,Math,98,68,92,86.0
2,Roberto Wyatt,15,Michaelborough,English,53,90,92,78.33333333333333
2,Roberto Wyatt,15,Michaelborough,Science,50,75,75,66.66666666666667
2,Roberto Wyatt,15,Michaelborough,History,95,97,84,92.0
2,Roberto Wyatt,15,Michaelborough,Geography,95,68,56,73.0
2,Roberto Wyatt,15,Michaelborough,Computer,81,66,66,71.0
2,Roberto Wyatt,15,Michaelborough,Nepali,63,72,77,70.66666666666667
2,Roberto Wyatt,15,Michaelborough,Art,63,56,63,60.666666666666664
3,Bonnie Wiley,15,South Jill,Math,65,66,55,62.0
3,Bonnie Wiley,15,South Jill,English,86,99,90,91.66666666666667
3,Bonnie Wiley,15,South Jill,Science,84,83,70,79.0
3,Bonnie Wiley,15,South Jill,History,72,81,75,76.0
3,Bonnie Wiley,15,South Jill,Geography,69,63,50,60.666666666666664
3,Bonnie Wiley,15,South Jill,Computer,71,74,68,71.0
3,Bonnie Wiley,15,South Jill,Nepali,75,65,52,64.0
3,Bonnie Wiley,15,South Jill,Art,63,99,74,78.66666666666667
4,Kimberly Brewer,19,East Nicoleton,Math,50,60,83,64.33333333333333
4,Kimberly Brewer,19,East Nicoleton,English,76,97,90,87.66666666666667
4,Kimberly Brewer,19,East Nicoleton,Science,72,68,88,76.0
4,Kimberly Brewer,19,East Nicoleton,History,78,64,93,78.33333333333333
4,Kimberly Brewer,19,East Nicoleton,Geography,84,98,56,79.33333333333333
4,Kimberly Brewer,19,East Nicoleton,Computer,58,94,54,68.66666666666667
4,Kimberly Brewer,19,East Nicoleton,Nepali,92,51,58,67.0
4,Kimberly Brewer,19,East Nicoleton,Art,84,82,65,77.0
5,Scott Foster,19,Lake Travis,Math,58,66,73,65.66666666666667
5,Scott Foster,19,Lake Travis,English,97,77,93,89.0
5,Scott Foster,19,Lake Travis,Science,53,77,71,67.0
5,Scott Foster,19,Lake Travis,History,98,79,67,81.33333333333333
5,Scott Foster,19,Lake Travis,Geography,77,75,58,70.0
5,Scott Foster,19,Lake Travis,Computer,82,51,82,71.66666666666667
5,Scott Foster,19,Lake Travis,Nepali,83,61,72,72.0
5,Scott Foster,19,Lake Travis,Art,80,73,91,81.33333333333333
6,Rickey Nichols,16,Bakerberg,Math,91,99,55,81.66666666666667
6,Rickey Nichols,16,Bakerberg,English,65,75,75,71.66666666666667
6,Rickey Nichols,16,Bakerberg,Science,68,86,88,80.66666666666667
6,Rickey Nichols,16,Bakerberg,History,54,61,69,61.333333333333336
6,Rickey Nichols,16,Bakerberg,Geography,87,73,86,82.0
6,Rickey Nichols,16,Bakerberg,Computer,52,99,56,69.0
6,Rickey Nichols,16,Bakerberg,Nepali,68,84,57,69.66666666666667
6,Rickey Nichols,16,Bakerberg,Art,96,95,94,95.0
7,Jennifer Johnson,19,Joelstad,Math,58,97,94,83.0
7,Jennifer Johnson,19,Joelstad,English,99,100,69,89.33333333333333
7,Jennifer Johnson,19,Joelstad,Science,50,51,76,59.0
7,Jennifer Johnson,19,Joelstad,History,82,52,89,74.33333333333333
7,Jennifer Johnson,19,Joelstad,Geography,52,66,97,71.66666666666667
7,Jennifer Johnson,19,Joelstad,Computer,88,72,54,71.33333333333333
7,Jennifer Johnson,19,Joelstad,Nepali,100,96,79,91.66666666666667
7,Jennifer Johnson,19,Joelstad,Art,55,91,96,80.66666666666667
8,Ronald Diaz,15,East Tylermouth,Math,79,92,78,83.0
8,Ronald Diaz,15,East Tylermouth,English,82,62,82,75.33333333333333
8,Ronald Diaz,15,East Tylermouth,Science,95,93,65,84.33333333333333
8,Ronald Diaz,15,East Tylermouth,History,72,51,90,71.0
8,Ronald Diaz,15,East Tylermouth,Geography,78,80,96,84.66666666666667
8,Ronald Diaz,15,East Tylermouth,Computer,84,53,58,65.0
8,Ronald Diaz,15,East Tylermouth,Nepali,73,64,63,66.66666666666667
8,Ronald Diaz,15,East Tylermouth,Art,91,97,78,88.66666666666667
9,Gwendolyn Petty,15,Jessicashire,Math,65,74,83,74.0
9,Gwendolyn Petty,15,Jessicashire,English,80,50,99,76.33333333333333
9,Gwendolyn Petty,15,Jessicashire,Science,50,64,79,64.33333333333333
9,Gwendolyn Petty,15,Jessicashire,History,90,81,86,85.66666666666667
9,Gwendolyn Petty,15,Jessicashire,Geography,76,58,68,67.33333333333333
9,Gwendolyn Petty,15,Jessicashire,Computer,71,60,51,60.666666666666664
9,Gwendolyn Petty,15,Jessicashire,Nepali,72,58,95,75.0
9,Gwendolyn Petty,15,Jessicashire,Art,96,85,76,85.66666666666667
10,Debra Murray DVM,15,North Scott,Math,78,94,93,88.33333333333333
10,Debra Murray DVM,15,North Scott,English,57,93,54,68.0
10,Debra Murray DVM,15,North Scott,Science,65,55,90,70.0
10,Debra Murray DVM,15,North Scott,History,80,57,62,66.33333333333333
10,Debra Murray DVM,15,North Scott,Geography,62,80,78,73.33333333333333
10,Debra Murray DVM,15,North Scott,Computer,98,66,76,80.0
10,Debra Murray DVM,15,North Scott,Nepali,86,63,59,69.33333333333333
10,Debra Murray DVM,15,North Scott,Art,63,80,80,74.33333333333333
11,Abigail Hernandez,16,East Mary,Math,62,54,76,64.0
11,Abigail Hernandez,16,East Mary,English,98,70,50,72.66666666666667
11,Abigail Hernandez,16,East Mary,Science,63,53,68,61.333333333333336
11,Abigail Hernandez,16,East Mary,History,55,71,56,60.666666666666664
11,Abigail Hernandez,16,East Mary,Geography,76,80,51,69.0
11,Abigail Hernandez,16,East Mary,Computer,84,58,65,69.0
11,Abigail Hernandez,16,East Mary,Nepali,90,59,82,77.0
11,Abigail Hernandez,16,East Mary,Art,55,86,64,68.33333333333333
12,Gregory Gardner,17,West Kristi,Math,77,90,86,84.33333333333333
12,Gregory Gardner,17,West Kristi,English,100,70,71,80.33333333333333
12,Gregory Gardner,17,West Kristi,Science,87,61,50,66.0
12,Gregory Gardner,17,West Kristi,History,86,93,88,89.0
12,Gregory Gardner,17,West Kristi,Geography,70,97,81,82.66666666666667
12,Gregory Gardner,17,West Kristi,Computer,94,73,83,83.33333333333333
12,Gregory Gardner,17,West Kristi,Nepali,63,98,51,70.66666666666667
12,Gregory Gardner,17,West Kristi,Art,78,51,50,59.666666666666664
13,Stephanie Wilson,15,Michelleville,Math,80,51,56,62.333333333333336
13,Stephanie Wilson,15,Michelleville,English,84,62,59,68.33333333333333
13,Stephanie Wilson,15,Michelleville,Science,59,82,79,73.33333333333333
13,Stephanie Wilson,15,Michelleville,History,80,75,92,82.33333333333333
13,Stephanie Wilson,15,Michelleville,Geography,51,66,87,68.0
13,Stephanie Wilson,15,Michelleville,Computer,100,63,68,77.0
13,Stephanie Wilson,15,Michelleville,Nepali,55,100,52,69.0
13,Stephanie Wilson,15,Michelleville,Art,83,53,60,65.33333333333333
14,John Cohen,16,New Rachelstad,Math,57,60,76,64.33333333333333
14,John Cohen,16,New Rachelstad,English,72,69,66,69.0
14,John Cohen,16,New Rachelstad,Science,62,70,79,70.33333333333333
14,John Cohen,16,New Rachelstad,History,66,87,85,79.33333333333333
14,John Cohen,16,New Rachelstad,Geography,80,76,89,81.66666666666667
14,John Cohen,16,New Rachelstad,Computer,98,94,93,95.0
14,John Cohen,16,New Rachelstad,Nepali,77,80,82,79.66666666666667
14,John Cohen,16,New Rachelstad,Art,52,65,100,72.33333333333333
15,Amanda Johnson,17,New Alicia,Math,57,63,59,59.666666666666664
15,Amanda Johnson,17,New Alicia,English,95,84,91,90.0
15,Amanda Johnson,17,New Alicia,Science,64,73,50,62.333333333333336
15,Amanda Johnson,17,New Alicia,History,93,96,92,93.66666666666667
15,Amanda Johnson,17,New Alicia,Geography,83,52,58,64.33333333333333
15,Amanda Johnson,17,New Alicia,Computer,79,61,64,68.0
15,Amanda Johnson,17,New Alicia,Nepali,88,73,64,75.0
15,Amanda Johnson,17,New Alicia,Art,82,81,71,78.0
16,Alexandra Williams,15,East Mark,Math,51,51,78,60.0
16,Alexandra Williams,15,East Mark,English,68,52,78,66.0
16,Alexandra Williams,15,East Mark,Science,83,94,71,82.66666666666667
16,Alexandra Williams,15,East Mark,History,57,59,82,66.0
16,Alexandra Williams,15,East Mark,Geography,60,99,82,80.33333333333333
16,Alexandra Williams,15,East Mark,Computer,60,64,73,65.66666666666667
16,Alexandra Williams,15,East Mark,Nepali,65,66,77,69.33333333333333
16,Alexandra Williams,15,East Mark,Art,60,75,62,65.66666666666667
17,Ryan Frank,18,Hortonport,Math,95,61,55,70.33333333333333
17,Ryan Frank,18,Hortonport,English,52,95,79,75.33333333333333
17,Ryan Frank,18,Hortonport,Science,54,82,63,66.33333333333333
17,Ryan Frank,18,Hortonport,History,80,60,88,76.0
17,Ryan Frank,18,Hortonport,Geography,64,91,84,79.66666666666667
17,Ryan Frank,18,Hortonport,Computer,94,67,81,80.66666666666667
17,Ryan Frank,18,Hortonport,Nepali,78,70,82,76.66666666666667
17,Ryan Frank,18,Hortonport,Art,63,79,52,64.66666666666667
18,John Gonzalez,19,Silvachester,Math,94,68,67,76.33333333333333
18,John Gonzalez,19,Silvachester,English,98,97,88,94.33333333333333
18,John Gonzalez,19,Silvachester,Science,96,54,89,79.66666666666667
18,John Gonzalez,19,Silvachester,History,85,85,93,87.66666666666667
18,John Gonzalez,19,Silvachester,Geography,94,52,52,66.0
18,John Gonzalez,19,Silvachester,Computer,73,85,85,81.0
18,John Gonzalez,19,Silvachester,Nepali,73,54,71,66.0
18,John Gonzalez,19,Silvachester,Art,71,72,78,73.66666666666667
19,Michael Jackson,19,Jamiestad,Math,97,63,65,75.0
19,Michael Jackson,19,Jamiestad,English,81,68,70,73.0
19,Michael Jackson,19,Jamiestad,Science,86,51,60,65.66666666666667
19,Michael Jackson,19,Jamiestad,History,80,70,58,69.33333333333333
19,Michael Jackson,19,Jamiestad,Geography,57,83,63,67.66666666666667
19,Michael Jackson,19,Jamiestad,Computer,58,92,65,71.66666666666667
19,Michael Jackson,19,Jamiestad,Nepali,90,96,86,90.66666666666667
19,Michael Jackson,19,Jamiestad,Art,98,55,65,72.66666666666667
20,Aaron Thompson,17,Garrettberg,Math,87,72,53,70.66666666666667
20,Aaron Thompson,17,Garrettberg,English,68,72,99,79.66666666666667
20,Aaron Thompson,17,Garrettberg,Science,52,76,81,69.66666666666667
20,Aaron Thompson,17,Garrettberg,History,67,100,59,75.33333333333333
20,Aaron Thompson,17,Garrettberg,Geography,51,61,79,63.666666666666664
20,Aaron Thompson,17,Garrettberg,Computer,58,73,56,62.333333333333336
20,Aaron Thompson,17,Garrettberg,Nepali,69,68,75,70.66666666666667
20,Aaron Thompson,17,Garrettberg,Art,91,62,76,76.33333333333333
21,Douglas Ramirez,18,Justintown,Math,74,81,99,84.66666666666667
21,Douglas Ramirez,18,Justintown,English,68,53,88,69.66666666666667
21,Douglas Ramirez,18,Justintown,Science,77,77,93,82.33333333333333
21,Douglas Ramirez,18,Justintown,History,94,88,90,90.66666666666667
21,Douglas Ramirez,18,Justintown,Geography,95,92,93,93.33333333333333
21,Douglas Ramirez,18,Justintown,Computer,60,80,92,77.33333333333333
21,Douglas Ramirez,18,Justintown,Nepali,77,78,65,73.33333333333333
21,Douglas Ramirez,18,Justintown,Art,82,80,85,82.33333333333333
22,Connie Cole,15,West Aaron,Math,66,80,80,75.33333333333333
22,Connie Cole,15,West Aaron,English,96,98,82,92.0
22,Connie Cole,15,West Aaron,Science,50,75,61,62.0
22,Connie Cole,15,West Aaron,History,85,76,72,77.66666666666667
22,Connie Cole,15,West Aaron,Geography,77,60,78,71.66666666666667
22,Connie Cole,15,West Aaron,Computer,90,95,92,92.33333333333333
22,Connie Cole,15,West Aaron,Nepali,72,51,74,65.66666666666667
22,Connie Cole,15,West Aaron,Art,56,73,75,68.0
23,Alan May,19,Port Kellyborough,Math,75,78,82,78.33333333333333
23,Alan May,19,Port Kellyborough,English,50,87,74,70.33333333333333
23,Alan May,19,Port Kellyborough,Science,78,100,74,84.0
23,Alan May,19,Port Kellyborough,History,65,55,65,61.666666666666664
23,Alan May,19,Port Kellyborough,Geography,85,71,74,76.66666666666667
23,Alan May,19,Port Kellyborough,Computer,95,72,79,82.0
23,Alan May,19,Port Kellyborough,Nepali,80,73,69,74.0
23,Alan May,19,Port Kellyborough,Art,82,74,63,73.0
24,Jennifer Nelson,17,East Markfurt,Math,60,91,71,74.0
24,Jennifer Nelson,17,East Markfurt,English,66,92,62,73.33333333333333
24,Jennifer Nelson,17,East Markfurt,Science,92,55,73,73.33333333333333
24,Jennifer Nelson,17,East Markfurt,History,95,62,90,82.33333333333333
24,Jennifer Nelson,17,East Markfurt,Geography,73,94,95,87.33333333333333
24,Jennifer Nelson,17,East Markfurt,Computer,59,58,85,67.33333333333333
24,Jennifer Nelson,17,East Markfurt,Nepali,68,88,64,73.33333333333333
24,Jennifer Nelson,17,East Markfurt,Art,55,52,56,54.333333333333336
25,Joshua Jones,18,West Don,Math,58,89,86,77.66666666666667
25,Joshua Jones,18,West Don,English,67,98,56,73.66666666666667
25,Joshua Jones,18,West Don,Science,61,59,79,66.33333333333333
25,Joshua Jones,18,West Don,History,89,61,84,78.0
25,Joshua Jones,18,West Don,Geography,69,95,64,76.0
25,Joshua Jones,18,West Don,Computer,61,97,61,73.0
25,Joshua Jones,18,West Don,Nepali,64,74,50,62.666666666666664
25,Joshua Jones,18,West Don,Art,100,71,84,85.0
26,Willie Rodgers,19,New Isaiah,Math,91,75,72,79.33333333333333
26,Willie Rodgers,19,New Isaiah,English,51,79,85,71.66666666666667
26,Willie Rodgers,19,New Isaiah,Science,83,97,69,83.0
26,Willie Rodgers,19,New Isaiah,History,98,59,98,85.0
26,Willie Rodgers,19,New Isaiah,Geography,54,69,65,62.666666666666664
26,Willie Rodgers,19,New Isaiah,Computer,91,78,88,85.66666666666667
26,Willie Rodgers,19,New Isaiah,Nepali,65,53,74,64.0
26,Willie Rodgers,19,New Isaiah,Art,94,75,53,74.0
27,Cassie Russell,18,South Julian,Math,92,82,66,80.0
27,Cassie Russell,18,South Julian,English,82,93,69,81.33333333333333
27,Cassie Russell,18,South Julian,Science,80,71,70,73.66666666666667
27,Cassie Russell,18,South Julian,History,75,64,99,79.33333333333333
27,Cassie Russell,18,South Julian,Geography,53,97,50,66.66666666666667
27,Cassie Russell,18,South Julian,Computer,91,91,68,83.33333333333333
27,Cassie Russell,18,South Julian,Nepali,92,59,100,83.66666666666667
27,Cassie Russell,18,South Julian,Art,64,83,73,73.33333333333333
28,Amanda Erickson,15,Christopherport,Math,71,60,71,67.33333333333333
28,Amanda Erickson,15,Christopherport,English,93,65,83,80.33333333333333
28,Amanda Erickson,15,Christopherport,Science,55,63,58,58.666666666666664
28,Amanda Erickson,15,Christopherport,History,92,92,98,94.0
28,Amanda Erickson,15,Christopherport,Geography,78,59,91,76.0
28,Amanda Erickson,15,Christopherport,Computer,57,56,94,69.0
28,Amanda Erickson,15,Christopherport,Nepali,95,56,88,79.66666666666667
28,Amanda Erickson,15,Christopherport,Art,56,60,86,67.33333333333333
29,Dawn Flynn,17,Nicoleville,Math,64,84,68,72.0
29,Dawn Flynn,17,Nicoleville,English,100,51,80,77.0
29,Dawn Flynn,17,Nicoleville,Science,70,58,74,67.33333333333333
29,Dawn Flynn,17,Nicoleville,History,80,100,85,88.33333333333333
29,Dawn Flynn,17,Nicoleville,Geography,96,53,53,67.33333333333333
29,Dawn Flynn,17,Nicoleville,Computer,53,81,96,76.66666666666667
29,Dawn Flynn,17,Nicoleville,Nepali,94,52,77,74.33333333333333
29,Dawn Flynn,17,Nicoleville,Art,81,57,57,65.0
30,Lauren Roberts DDS,15,Moraleshaven,Math,78,78,94,83.33333333333333
30,Lauren Roberts DDS,15,Moraleshaven,English,76,90,55,73.66666666666667
30,Lauren Roberts DDS,15,Moraleshaven,Science,95,77,97,89.66666666666667
30,Lauren Roberts DDS,15,Moraleshaven,History,60,90,61,70.33333333333333
30,Lauren Roberts DDS,15,Moraleshaven,Geography,74,65,59,66.0
30,Lauren Roberts DDS,15,Moraleshaven,Computer,70,63,78,70.33333333333333
30,Lauren Roberts DDS,15,Moraleshaven,Nepali,59,60,85,68.0
30,Lauren Roberts DDS,15,Moraleshaven,Art,80,85,72,79.0
31,Joseph Sherman,15,Johnsonville,Math,52,70,50,57.333333333333336
31,Joseph Sherman,15,Johnsonville,English,84,88,66,79.33333333333333
31,Joseph Sherman,15,Johnsonville,Science,64,54,55,57.666666666666664
31,Joseph Sherman,15,Johnsonville,History,75,55,99,76.33333333333333
31,Joseph Sherman,15,Johnsonville,Geography,55,77,58,63.333333333333336
31,Joseph Sherman,15,Johnsonville,Computer,74,68,68,70.0
31,Joseph Sherman,15,Johnsonville,Nepali,73,91,95,86.33333333333333
31,Joseph Sherman,15,Johnsonville,Art,97,76,53,75.33333333333333
32,Rebecca Christian,19,Lake Kevinton,Math,99,83,87,89.66666666666667
32,Rebecca Christian,19,Lake Kevinton,English,74,79,91,81.33333333333333
32,Rebecca Christian,19,Lake Kevinton,Science,59,62,64,61.666666666666664
32,Rebecca Christian,19,Lake Kevinton,History,93,93,80,88.66666666666667
32,Rebecca Christian,19,Lake Kevinton,Geography,70,67,81,72.66666666666667
32,Rebecca Christian,19,Lake Kevinton,Computer,76,50,96,74.0
32,Rebecca Christian,19,Lake Kevinton,Nepali,84,50,98,77.33333333333333
32,Rebecca Christian,19,Lake Kevinton,Art,83,73,100,85.33333333333333
33,Randall Silva,18,East Haydenstad,Math,70,76,60,68.66666666666667
33,Randall Silva,18,East Haydenstad,English,97,63,63,74.33333333333333
33,Randall Silva,18,East Haydenstad,Science,97,85,85,89.0
33,Randall Silva,18,East Haydenstad,History,75,65,87,75.66666666666667
33,Randall Silva,18,East Haydenstad,Geography,87,99,72,86.0
33,Randall Silva,18,East Haydenstad,Computer,84,77,89,83.33333333333333
33,Randall Silva,18,East Haydenstad,Nepali,100,75,90,88.33333333333333
33,Randall Silva,18,East Haydenstad,Art,94,99,82,91.66666666666667
34,Diane Clark,15,Kathrynmouth,Math,63,67,73,67.66666666666667
34,Diane Clark,15,Kathrynmouth,English,90,100,95,95.0
34,Diane Clark,15,Kathrynmouth,Science,97,60,53,70.0
