Roll,Name,Age,Address,Subject,Terminal1,Terminal2,Terminal3,Average_Marks
34,Diane Clark,15,Kathrynmouth,History,100,51,73,74.66666666666667
34,Diane Clark,15,Kathrynmouth,Geography,98,74,90,87.33333333333333
34,Diane Clark,15,Kathrynmouth,Computer,76,89,53,72.66666666666667
34,Diane Clark,15,Kathrynmouth,Nepali,60,53,85,66.0
34,Diane Clark,15,Kathrynmouth,Art,79,69,53,67.0
35,William Hernandez,17,Port Jasonhaven,Math,84,92,94,90.0
35,William Hernandez,17,Port Jasonhaven,English,66,100,56,74.0
35,William Hernandez,17,Port Jasonhaven,Science,94,73,88,85.0
35,William Hernandez,17,Port Jasonhaven,History,60,71,67,66.0
35,William Hernandez,17,Port Jasonhaven,Geography,78,68,60,68.66666666666667
35,William Hernandez,17,Port Jasonhaven,Computer,58,65,84,69.0
35,William Hernandez,17,Port Jasonhaven,Nepali,84,59,52,65.0
35,William Hernandez,17,Port Jasonhaven,Art,83,77,86,82.0
36,Joyce Small,19,Stephanieville,Math,91,65,93,83.0
36,Joyce Small,19,Stephanieville,English,81,76,87,81.33333333333333
36,Joyce Small,19,Stephanieville,Science,81,72,84,79.0
36,Joyce Small,19,Stephanieville,History,97,68,52,72.33333333333333
36,Joyce Small,19,Stephanieville,Geography,54,69,71,64.66666666666667
36,Joyce Small,19,Stephanieville,Computer,72,77,75,74.66666666666667
36,Joyce Small,19,Stephanieville,Nepali,99,100,90,96.33333333333333
36,Joyce Small,19,Stephanieville,Art,92,92,86,90.0
37,Emily Bailey,19,East Sherrymouth,Math,78,83,54,71.66666666666667
37,Emily Bailey,19,East Sherrymouth,English,91,88,81,86.66666666666667
37,Emily Bailey,19,East Sherrymouth,Science,56,73,97,75.33333333333333
37,Emily Bailey,19,East Sherrymouth,History,58,55,61,58.0
37,Emily Bailey,19,East Sherrymouth,Geography,89,89,84,87.33333333333333
37,Emily Bailey,19,East Sherrymouth,Computer,84,100,83,89.0
37,Emily Bailey,19,East Sherrymouth,Nepali,82,64,87,77.66666666666667
37,Emily Bailey,19,East Sherrymouth,Art,98,85,80,87.66666666666667
38,Paula Gonzalez,18,Darrellbury,Math,79,52,97,76.0
38,Paula Gonzalez,18,Darrellbury,English,63,86,81,76.66666666666667
38,Paula Gonzalez,18,Darrellbury,Science,91,81,93,88.33333333333333
38,Paula Gonzalez,18,Darrellbury,History,97,94,51,80.66666666666667
38,Paula Gonzalez,18,Darrellbury,Geography,97,79,66,80.66666666666667
38,Paula Gonzalez,18,Darrellbury,Computer,90,97,85,90.66666666666667
38,Paula Gonzalez,18,Darrellbury,Nepali,96,65,50,70.33333333333333
38,Paula Gonzalez,18,Darrellbury,Art,79,74,67,73.33333333333333
39,Justin Burke,19,East Christopherview,Math,100,66,78,81.33333333333333
39,Justin Burke,19,East Christopherview,English,58,58,82,66.0
39,Justin Burke,19,East Christopherview,Science,60,84,72,72.0
39,Justin Burke,19,East Christopherview,History,73,70,71,71.33333333333333
39,Justin Burke,19,East Christopherview,Geography,99,71,93,87.66666666666667
39,Justin Burke,19,East Christopherview,Computer,89,73,50,70.66666666666667
39,Justin Burke,19,East Christopherview,Nepali,59,56,57,57.333333333333336
39,Justin Burke,19,East Christopherview,Art,71,88,73,77.33333333333333
40,Dr. Cheryl Ford,19,Michaelmouth,Math,58,94,93,81.66666666666667
40,Dr. Cheryl Ford,19,Michaelmouth,English,57,89,81,75.66666666666667
40,Dr. Cheryl Ford,19,Michaelmouth,Science,56,79,79,71.33333333333333
40,Dr. Cheryl Ford,19,Michaelmouth,History,54,62,84,66.66666666666667
40,Dr. Cheryl Ford,19,Michaelmouth,Geography,85,64,88,79.0
40,Dr. Cheryl Ford,19,Michaelmouth,Computer,56,98,50,68.0
40,Dr. Cheryl Ford,19,Michaelmouth,Nepali,71,53,54,59.333333333333336
40,Dr. Cheryl Ford,19,Michaelmouth,Art,99,62,53,71.33333333333333
41,Todd Moreno Jr.,19,Port Brett,Math,50,100,87,79.0
41,Todd Moreno Jr.,19,Port Brett,English,81,93,74,82.66666666666667
41,Todd Moreno Jr.,19,Port Brett,Science,94,65,68,75.66666666666667
41,Todd Moreno Jr.,19,Port Brett,History,86,64,81,77.0
41,Todd Moreno Jr.,19,Port Brett,Geography,66,87,58,70.33333333333333
41,Todd Moreno Jr.,19,Port Brett,Computer,78,79,85,80.66666666666667
41,Todd Moreno Jr.,19,Port Brett,Nepali,97,68,88,84.33333333333333
41,Todd Moreno Jr.,19,Port Brett,Art,96,100,73,89.66666666666667
42,Valerie Hudson,19,South Richard,Math,67,83,99,83.0
42,Valerie Hudson,19,South Richard,English,69,55,83,69.0
42,Valerie Hudson,19,South Richard,Science,78,69,94,80.33333333333333
42,Valerie Hudson,19,South Richard,History,98,85,79,87.33333333333333
42,Valerie Hudson,19,South Richard,Geography,58,79,69,68.66666666666667
42,Valerie Hudson,19,South Richard,Computer,73,93,99,88.33333333333333
42,Valerie Hudson,19,South Richard,Nepali,95,86,72,84.33333333333333
42,Valerie Hudson,19,South Richard,Art,73,59,87,73.0
43,Mark Arnold,18,Martintown,Math,78,98,67,81.0
43,Mark Arnold,18,Martintown,English,90,89,56,78.33333333333333
43,Mark Arnold,18,Martintown,Science,63,81,79,74.33333333333333
43,Mark Arnold,18,Martintown,History,82,69,58,69.66666666666667
43,Mark Arnold,18,Martintown,Geography,74,59,66,66.33333333333333
43,Mark Arnold,18,Martintown,Computer,89,70,60,73.0
43,Mark Arnold,18,Martintown,Nepali,75,50,69,64.66666666666667
43,Mark Arnold,18,Martintown,Art,88,89,83,86.66666666666667
44,Stephanie Williams,19,Brianland,Math,57,69,62,62.666666666666664
44,Stephanie Williams,19,Brianland,English,70,54,96,73.33333333333333
44,Stephanie Williams,19,Brianland,Science,86,60,54,66.66666666666667
44,Stephanie Williams,19,Brianland,History,74,88,50,70.66666666666667
44,Stephanie Williams,19,Brianland,Geography,54,89,94,79.0
44,Stephanie Williams,19,Brianland,Computer,68,84,55,69.0
44,Stephanie Williams,19,Brianland,Nepali,67,93,98,86.0
44,Stephanie Williams,19,Brianland,Art,100,97,94,97.0
45,Pamela Smith,17,Davilaville,Math,66,91,93,83.33333333333333
45,Pamela Smith,17,Davilaville,English,65,51,89,68.33333333333333
45,Pamela Smith,17,Davilaville,Science,59,69,89,72.33333333333333
45,Pamela Smith,17,Davilaville,History,86,89,88,87.66666666666667
45,Pamela Smith,17,Davilaville,Geography,74,69,74,72.33333333333333
45,Pamela Smith,17,Davilaville,Computer,66,53,84,67.66666666666667
45,Pamela Smith,17,Davilaville,Nepali,94,91,81,88.66666666666667
45,Pamela Smith,17,Davilaville,Art,77,70,95,80.66666666666667
46,Joseph Conrad,18,Websterchester,Math,51,63,80,64.66666666666667
46,Joseph Conrad,18,Websterchester,English,68,60,63,63.666666666666664
46,Joseph Conrad,18,Websterchester,Science,89,85,81,85.0
46,Joseph Conrad,18,Websterchester,History,81,91,57,76.33333333333333
46,Joseph Conrad,18,Websterchester,Geography,91,88,66,81.66666666666667
46,Joseph Conrad,18,Websterchester,Computer,100,90,52,80.66666666666667
46,Joseph Conrad,18,Websterchester,Nepali,80,99,87,88.66666666666667
46,Joseph Conrad,18,Websterchester,Art,82,71,67,73.33333333333333
47,Jamie Rojas,16,New Kyleburgh,Math,77,58,60,65.0
47,Jamie Rojas,16,New Kyleburgh,English,85,94,57,78.66666666666667
47,Jamie Rojas,16,New Kyleburgh,Science,59,52,56,55.666666666666664
47,Jamie Rojas,16,New Kyleburgh,History,81,92,77,83.33333333333333
47,Jamie Rojas,16,New Kyleburgh,Geography,66,76,79,73.66666666666667
47,Jamie Rojas,16,New Kyleburgh,Computer,66,72,96,78.0
47,Jamie Rojas,16,New Kyleburgh,Nepali,86,83,99,89.33333333333333
47,Jamie Rojas,16,New Kyleburgh,Art,81,72,51,68.0
48,Nicholas Allen,19,South Heather,Math,68,63,77,69.33333333333333
48,Nicholas Allen,19,South Heather,English,72,67,78,72.33333333333333
48,Nicholas Allen,19,South Heather,Science,78,98,78,84.66666666666667
48,Nicholas Allen,19,South Heather,History,89,63,79,77.0
48,Nicholas Allen,19,South Heather,Geography,81,89,69,79.66666666666667
48,Nicholas Allen,19,South Heather,Computer,73,74,71,72.66666666666667
48,Nicholas Allen,19,South Heather,Nepali,82,55,86,74.33333333333333
48,Nicholas Allen,19,South Heather,Art,58,88,90,78.66666666666667
49,Devin Johnson,15,Lake Sherryburgh,Math,87,71,64,74.0
49,Devin Johnson,15,Lake Sherryburgh,English,95,74,94,87.66666666666667
49,Devin Johnson,15,Lake Sherryburgh,Science,85,72,67,74.66666666666667
49,Devin Johnson,15,Lake Sherryburgh,History,98,75,67,80.0
49,Devin Johnson,15,Lake Sherryburgh,Geography,98,55,77,76.66666666666667
49,Devin Johnson,15,Lake Sherryburgh,Computer,65,94,99,86.0
49,Devin Johnson,15,Lake Sherryburgh,Nepali,54,61,65,60.0
49,Devin Johnson,15,Lake Sherryburgh,Art,73,69,57,66.33333333333333
50,Johnathan Conley,19,Davishaven,Math,66,94,51,70.33333333333333
50,Johnathan Conley,19,Davishaven,English,85,71,74,76.66666666666667
50,Johnathan Conley,19,Davishaven,Science,59,98,63,73.33333333333333
50,Johnathan Conley,19,Davishaven,History,78,73,58,69.66666666666667
50,Johnathan Conley,19,Davishaven,Geography,92,52,88,77.33333333333333
50,Johnathan Conley,19,Davishaven,Computer,92,68,71,77.0
50,Johnathan Conley,19,Davishaven,Nepali,62,77,88,75.66666666666667
50,Johnathan Conley,19,Davishaven,Art,81,80,60,73.66666666666667
51,Ryan Harper,19,West Gina,Math,69,90,72,77.0
51,Ryan Harper,19,West Gina,English,83,96,98,92.33333333333333
51,Ryan Harper,19,West Gina,Science,69,96,97,87.33333333333333
51,Ryan Harper,19,West Gina,History,97,96,55,82.66666666666667
51,Ryan Harper,19,West Gina,Geography,99,87,90,92.0
51,Ryan Harper,19,West Gina,Computer,60,58,79,65.66666666666667
51,Ryan Harper,19,West Gina,Nepali,61,85,87,77.66666666666667
51,Ryan Harper,19,West Gina,Art,56,56,93,68.33333333333333
52,Darryl Schmidt,17,Warnerhaven,Math,88,96,72,85.33333333333333
52,Darryl Schmidt,17,Warnerhaven,English,88,84,60,77.33333333333333
52,Darryl Schmidt,17,Warnerhaven,Science,78,57,63,66.0
52,Darryl Schmidt,17,Warnerhaven,History,52,86,64,67.33333333333333
52,Darryl Schmidt,17,Warnerhaven,Geography,93,73,68,78.0
52,Darryl Schmidt,17,Warnerhaven,Computer,72,65,60,65.66666666666667
52,Darryl Schmidt,17,Warnerhaven,Nepali,73,67,74,71.33333333333333
52,Darryl Schmidt,17,Warnerhaven,Art,66,50,61,59.0
53,Jessica Porter,19,Bridgetfort,Math,78,72,55,68.33333333333333
53,Jessica Porter,19,Bridgetfort,English,77,66,92,78.33333333333333
53,Jessica Porter,19,Bridgetfort,Science,95,96,56,82.33333333333333
53,Jessica Porter,19,Bridgetfort,History,81,73,84,79.33333333333333
53,Jessica Porter,19,Bridgetfort,Geography,82,59,60,67.0
53,Jessica Porter,19,Bridgetfort,Computer,68,90,61,73.0
53,Jessica Porter,19,Bridgetfort,Nepali,68,89,84,80.33333333333333
53,Jessica Porter,19,Bridgetfort,Art,52,52,88,64.0
54,Mary Barry,18,Tylermouth,Math,62,53,86,67.0
54,Mary Barry,18,Tylermouth,English,61,88,50,66.33333333333333
54,Mary Barry,18,Tylermouth,Science,57,64,92,71.0
54,Mary Barry,18,Tylermouth,History,80,64,100,81.33333333333333
54,Mary Barry,18,Tylermouth,Geography,71,88,76,78.33333333333333
54,Mary Barry,18,Tylermouth,Computer,52,75,68,65.0
54,Mary Barry,18,Tylermouth,Nepali,71,62,86,73.0
54,Mary Barry,18,Tylermouth,Art,68,58,93,73.0
55,Jose Spencer,18,Natalieville,Math,94,94,94,94.0
55,Jose Spencer,18,Natalieville,English,79,95,54,76.0
55,Jose Spencer,18,Natalieville,Science,98,74,92,88.0
55,Jose Spencer,18,Natalieville,History,97,52,80,76.33333333333333
55,Jose Spencer,18,Natalieville,Geography,59,89,82,76.66666666666667
55,Jose Spencer,18,Natalieville,Computer,79,64,61,68.0
55,Jose Spencer,18,Natalieville,Nepali,91,92,54,79.0
55,Jose Spencer,18,Natalieville,Art,80,76,64,73.33333333333333
56,Beverly Collins,16,Robertland,Math,70,68,71,69.66666666666667
56,Beverly Collins,16,Robertland,English,80,74,80,78.0
56,Beverly Collins,16,Robertland,Science,71,95,89,85.0
56,Beverly Collins,16,Robertland,History,100,61,55,72.0
56,Beverly Collins,16,Robertland,Geography,95,91,90,92.0
56,Beverly Collins,16,Robertland,Computer,78,75,73,75.33333333333333
56,Beverly Collins,16,Robertland,Nepali,97,96,74,89.0
56,Beverly Collins,16,Robertland,Art,83,66,60,69.66666666666667
57,Amanda Nguyen,16,East Russellburgh,Math,75,57,50,60.666666666666664
57,Amanda Nguyen,16,East Russellburgh,English,70,78,73,73.66666666666667
57,Amanda Nguyen,16,East Russellburgh,Science,92,64,78,78.0
57,Amanda Nguyen,16,East Russellburgh,History,86,67,84,79.0
57,Amanda Nguyen,16,East Russellburgh,Geography,58,64,89,70.33333333333333
57,Amanda Nguyen,16,East Russellburgh,Computer,85,94,76,85.0
57,Amanda Nguyen,16,East Russellburgh,Nepali,90,56,64,70.0
57,Amanda Nguyen,16,East Russellburgh,Art,90,100,90,93.33333333333333
58,Jack English,18,South Rachel,Math,98,74,56,76.0
58,Jack English,18,South Rachel,English,93,51,93,79.0
58,Jack English,18,South Rachel,Science,56,78,100,78.0
58,Jack English,18,South Rachel,History,80,86,70,78.66666666666667
58,Jack English,18,South Rachel,Geography,72,90,76,79.33333333333333
58,Jack English,18,South Rachel,Computer,52,93,89,78.0
58,Jack English,18,South Rachel,Nepali,90,95,92,92.33333333333333
58,Jack English,18,South Rachel,Art,92,58,84,78.0
59,Michele Higgins,17,New Justin,Math,73,57,92,74.0
59,Michele Higgins,17,New Justin,English,68,63,77,69.33333333333333
59,Michele Higgins,17,New Justin,Science,78,90,87,85.0
59,Michele Higgins,17,New Justin,History,86,54,80,73.33333333333333
59,Michele Higgins,17,New Justin,Geography,68,78,79,75.0
59,Michele Higgins,17,New Justin,Computer,79,100,67,82.0
59,Michele Higgins,17,New Justin,Nepali,54,65,99,72.66666666666667
59,Michele Higgins,17,New Justin,Art,83,75,69,75.66666666666667
60,Jennifer Underwood,19,Lake Kristenside,Math,77,60,91,76.0
60,Jennifer Underwood,19,Lake Kristenside,English,69,85,60,71.33333333333333
60,Jennifer Underwood,19,Lake Kristenside,Science,91,77,53,73.66666666666667
60,Jennifer Underwood,19,Lake Kristenside,History,61,57,53,57.0
60,Jennifer Underwood,19,Lake Kristenside,Geography,54,58,68,60.0
60,Jennifer Underwood,19,Lake Kristenside,Computer,50,85,70,68.33333333333333
60,Jennifer Underwood,19,Lake Kristenside,Nepali,55,89,91,78.33333333333333
60,Jennifer Underwood,19,Lake Kristenside,Art,100,88,71,86.33333333333333
61,Samuel Gonzalez,16,Lewisside,Math,60,72,72,68.0
61,Samuel Gonzalez,16,Lewisside,English,80,96,88,88.0
61,Samuel Gonzalez,16,Lewisside,Science,90,100,87,92.33333333333333
61,Samuel Gonzalez,16,Lewisside,History,87,53,98,79.33333333333333
61,Samuel Gonzalez,16,Lewisside,Geography,72,61,51,61.333333333333336
61,Samuel Gonzalez,16,Lewisside,Computer,100,99,68,89.0
61,Samuel Gonzalez,16,Lewisside,Nepali,100,50,63,71.0
61,Samuel Gonzalez,16,Lewisside,Art,74,65,99,79.33333333333333
62,Sheri Drake,18,Garciaton,Math,65,56,58,59.666666666666664
62,Sheri Drake,18,Garciaton,English,61,64,89,71.33333333333333
62,Sheri Drake,18,Garciaton,Science,83,68,56,69.0
62,Sheri Drake,18,Garciaton,History,63,94,80,79.0
62,Sheri Drake,18,Garciaton,Geography,54,92,62,69.33333333333333
62,Sheri Drake,18,Garciaton,Computer,78,69,82,76.33333333333333
62,Sheri Drake,18,Garciaton,Nepali,63,74,93,76.66666666666667
62,Sheri Drake,18,Garciaton,Art,62,95,94,83.66666666666667
63,Logan Williams,15,East Cynthia,Math,100,83,86,89.66666666666667
63,Logan Williams,15,East Cynthia,English,85,87,94,88.66666666666667
63,Logan Williams,15,East Cynthia,Science,90,71,97,86.0
63,Logan Williams,15,East Cynthia,History,60,91,80,77.0
63,Logan Williams,15,East Cynthia,Geography,96,97,71,88.0
63,Logan Williams,15,East Cynthia,Computer,96,92,95,94.33333333333333
63,Logan Williams,15,East Cynthia,Nepali,90,56,88,78.0
63,Logan Williams,15,East Cynthia,Art,79,64,77,73.33333333333333
64,Carol Blanchard,15,Lake Christopher,Math,94,57,83,78.0
64,Carol Blanchard,15,Lake Christopher,English,65,82,88,78.33333333333333
64,Carol Blanchard,15,Lake Christopher,Science,82,80,58,73.33333333333333
64,Carol Blanchard,15,Lake Christopher,History,59,99,79,79.0
64,Carol Blanchard,15,Lake Christopher,Geography,61,70,67,66.0
64,Carol Blanchard,15,Lake Christopher,Computer,59,67,83,69.66666666666667
64,Carol Blanchard,15,Lake Christopher,Nepali,62,63,83,69.33333333333333
64,Carol Blanchard,15,Lake Christopher,Art,75,100,86,87.0
65,Adam Wolfe,18,Castrobury,Math,55,58,79,64.0
65,Adam Wolfe,18,Castrobury,English,51,67,86,68.0
65,Adam Wolfe,18,Castrobury,Science,57,94,81,77.33333333333333
65,Adam Wolfe,18,Castrobury,History,65,59,54,59.333333333333336
65,Adam Wolfe,18,Castrobury,Geography,87,100,58,81.66666666666667
65,Adam Wolfe,18,Castrobury,Computer,83,52,69,68.0
65,Adam Wolfe,18,Castrobury,Nepali,90,82,63,78.33333333333333
65,Adam Wolfe,18,Castrobury,Art,68,55,53,58.666666666666664
66,Ryan Bradley,17,Lake Jonathanchester,Math,58,92,78,76.0
66,Ryan Bradley,17,Lake Jonathanchester,English,51,51,88,63.333333333333336
66,Ryan Bradley,17,Lake Jonathanchester,Science,78,86,93,85.66666666666667
66,Ryan Bradley,17,Lake Jonathanchester,History,82,56,98,78.66666666666667
66,Ryan Bradley,17,Lake Jonathanchester,Geography,86,84,84,84.66666666666667
66,Ryan Bradley,17,Lake Jonathanchester,Computer,52,61,58,57.0
66,Ryan Bradley,17,Lake Jonathanchester,Nepali,74,61,91,75.33333333333333
66,Ryan Bradley,17,Lake Jonathanchester,Art,53,61,53,55.666666666666664
67,Tara Caldwell,16,New Julieton,Math,93,92,71,85.33333333333333
67,Tara Caldwell,16,New Julieton,English,59,57,53,56.333333333333336
67,Tara Caldwell,16,New Julieton,Science,90,52,94,78.66666666666667
67,Tara Caldwell,16,New Julieton,History,76,83,76,78.33333333333333
67,Tara Caldwell,16,New Julieton,Geography,97,74,64,78.33333333333333
67,Tara Caldwell,16,New Julieton,Computer,62,98,57,72.33333333333333
67,Tara Caldwell,16,New Julieton,Nepali,70,85,84,79.66666666666667
